2862039114,176044549,1474342384
2370222914,5366201,1467349099
2226100714,12378099,1468993455
2932653114,59137064,1470120212
2230078014,8112714,1468898182
2162705914,50432164,1469867680
1739520414,312636157,1486616399
1471959714,211455390,1477626288
1801023714,237395850,1478588423
1047875914,137207729,1472312235
3033191714,52796148,1469930301
2416115614,14847629,1469071702
2826446414,159762731,1473906434
3470682414,168509210,1474026289
2960098414,68348171,1470451890
2489663814,196377509,1475676494
2367822914,206049963,1477049153
2468670414,43459824,1469768347
807692514,25399289,1469428144
2694629614,31164293,1469532412
1633360814,138989343,1472362227
2461967814,9105437,1468914936
2576438614,23031840,1469194672
2845802814,57755371,1470094117
1215387714,7010425,1468674828
1634624414,6920357,1468669290
706425314,327180152,1491628328
2635565714,162328801,1473955968
2467167214,6167329,1468235922
3117539714,353519639,1500228066
2180046914,1468750,1465983136
3221371314,128196879,1472037624
3498059214,106219110,1471018464
1879067814,1759233,1465994148
2178984514,3700878,1467096711
1623937614,83852367,1470832175
2952565014,1520264,1465984639
269654214,130272383,1472183221
2448661714,324938070,1490936641
1667229514,12439427,1468994521
3035898914,3922653,1467109922
1347168314,49859918,1469858895
2114811714,5959091,1467945943
2827904414,53253915,1469939740
1827214814,56783117,1470056027
2601293914,46733008,1469799086
1831104414,160057515,1473913567
3239338414,196570502,1475717630
306417314,274587067,1481797283
1967736214,138634676,1472357287
3063684414,334786320,1494057056
2499895314,17521540,1469100931
3413953814,1851217,1465999821
2495190214,147999415,1472953085
411092614,41138123,1469718878
417250014,2913409,1466760759
674646614,270709755,1481322708
2514606514,119263726,1471610777
483292814,14187119,1469053864
1533453714,16360548,1469084614
2018637514,273675517,1481633698
823240414,34465989,1469626718
2228710014,178901828,1474638112
3238742014,208715207,1477395816
2723504914,140692903,1472390007
2300816014,246052326,1479376433
2996844114,234785296,1478356400
2861235814,6694535,1468663765
2306629114,264491572,1480679425
3474285914,208320784,1477316393
1364482614,74612506,1470628971
1605943214,19556622,1469157958
2907196714,3483080,1467091073
2323471614,81563974,1470797243
934724614,61501947,1470200183
3029635314,46643948,1469798335
2212858714,51501795,1469883165
1615453414,13553510,1469018690
2311096014,209937,1465466133
3176892014,310079404,1485829637
2773633514,331546879,1493034655
3191525914,47048873,1469801887
1541164414,285351369,1482750171
3135712714,59443285,1470127140
328501514,28252366,1469458987
3153679414,138381750,1472353197
2015549314,325144466,1491013611
2687009014,34271128,1469623015
1924002414,2893700,1466738056
1335370714,220702118,1477822771
1749865114,341887062,1496544078
3196241814,108256691,1471066615
2647939714,1169777,1465972211
1083500614,324968623,1490947960
1815598614,10312018,1468931351
984539714,3451533,1467090656
763078114,81974624,1470807122
2659006614,20296952,1469166707
2440338514,12428407,1468994325
2947235214,74463785,1470624055
1209585014,266283013,1480781559
1290754014,242352812,1479001670
2642889114,1348238,1465978444
1809369914,332708488,1493459231
1076879214,20578827,1469170300
2734997414,287848619,1483106676
2577939514,4522201,1467173065
2952901614,110138680,1471098983
207921714,5475090,1467442715
488793114,164302932,1473986473
2353900214,3701395,1467096735
2846567914,74800357,1470633440
534071914,40046575,1469709792
1561285114,262377479,1480418335
992973614,21209834,1469179286
1738694214,4273708,1467170522
1605102314,14763388,1469071355
503125614,125875741,1471843503
2589306214,170119406,1474039018
305078414,75398142,1470644201
1954876614,86236213,1470883702
554412814,329404637,1492312570
654812414,209721274,1477488774
3156411814,4307291,1467170741
1220239914,63317660,1470275755
508194214,12456553,1468994828
1584341314,11120153,1468951625
2574278014,108153539,1471065149
1642659514,152579025,1473404794
3064544514,32619282,1469585121
1391249314,15562598,1469076376
2665883114,125162558,1471785559
2807115514,23253236,1469236158
1418753314,57185533,1470064777
1807373414,65461178,1470369920
2714451814,3283187,1467089186
2300652814,46853228,1469800112
2129718714,11371420,1468972325
3161693414,37756676,1469692519
1470223814,178447538,1474624052
1601283714,7568725,1468818204
2655213014,195056507,1475544079
3057663114,7032220,1468676813
3328282614,329047279,1492237860
3439944314,33725872,1469610434
3316156914,1005043,1465969908
2559343414,13301825,1469013064
1091690014,54717993,1469975168
2976945814,319980802,1489204547
2711817814,32406571,1469578716
1452006814,205132256,1476888392
1879233014,299195031,1483863109
1912185614,33335922,1469601652
2194195414,199101877,1476099425
409759414,199391147,1476160867
2071785114,16215677,1469082740
1677759614,9002864,1468914096
1656296214,34116471,1469619536
2327422814,79903321,1470732953
329377514,15358019,1469074943
2824219314,282769437,1482555028
2379173914,303534343,1484384522
2086981814,196519836,1475711349
2798111714,318818063,1488774900
121392814,90128966,1470905027
317467214,326090658,1491228963
3083069414,335434431,1494192996
2890778614,307581,1464528181
2014761714,8461136,1468907062
3068885314,116091896,1471491933
3238417814,278596,1463583166
2102174614,144341434,1472710808
3024508114,2225884,1466201486
3057614914,14293212,1469059700
3365806714,323492624,1490414759
3068515514,29910513,1469509067
1594652614,235268304,1478401523
2165172114,166286332,1474007630
619698614,269372148,1481166438
2781871914,48767387,1469845353
1964416914,15681963,1469077304
1394720514,34979229,1469645344
2042302514,10288329,1468930961
3169245314,167443,1460987499
3198683514,35327658,1469671008
824871714,55932269,1470035865
837588514,117140018,1471572673
429049314,72229604,1470542514
2910406615,161537430,1473947447
2132786815,183622624,1475059962
3123542115,64008141,1470300685
2782001915,66731696,1470401568
2817705415,9763448,1468922666
2684520115,51383320,1469881441
1241789715,309158507,1485566242
2022264415,232853170,1478272652
2247962615,12266372,1468991733
2139906915,349936304,1499006380
1749992615,332434196,1493391499
3378949715,25572349,1469430038
2945159315,72097241,1470539723
2410973915,101498563,1470977139
2794804815,309148175,1485562881
2304037615,55777962,1470030917
2396692715,78550429,1470704008
2496702215,118863285,1471604136
1658848915,272600083,1481466645
1903908415,206286044,1477073815
3574308215,307802892,1485230535
1259131315,206391834,1477100289
1784004015,353462884,1500210813
2256346015,121352658,1471665025
1877817015,19446954,1469156231
309836615,5478267,1467445286
2320256215,74737588,1470632182
1369138015,43838571,1469772194
1632174115,24391588,1469419454
724573315,12889601,1469003835
891628615,30727819,1469524671
1622744815,51986767,1469890781
545896215,1968554,1466045343
1619902215,278919537,1482054191
2331164615,249315560,1479624941
1254235015,126838473,1471924215
2429245215,205858969,1477030597
2451169815,13515488,1469017867
2419372515,55314764,1470016754
3283016515,30268600,1469515601
3512241315,291004966,1483363577
848981515,353517759,1500226241
3073392015,103317153,1470991743
3395502015,303658239,1484394153
2464492715,7571140,1468819148
1910284515,142505427,1472520474
2544646515,43666852,1469770347
1302465315,12141027,1468990077
1059949615,207052683,1477144281
2365256615,12275146,1468991863
2742918815,139654642,1472373073
2083355715,6828422,1468666136
2982183415,5997054,1467982139
1067185815,226827870,1478083016
2831927715,49775641,1469857746
2965004015,82077350,1470809556
2672049415,8353526,1468904109
2744463915,8203268,1468900480
2096401815,118873758,1471604327
2027033715,279622521,1482146088
2603735915,21469343,1469182683
1735354315,205213410,1476921289
2214011815,35203140,1469666506
2212439015,180815305,1474748761
2414122715,16790573,1469090722
1911756615,9740888,1468922349
2152733615,242247419,1478994888
2099915315,53574825,1469946538
2963055615,302052041,1484208639
2693026015,49299717,1469851867
564078015,279673670,1482150859
2456425415,332370660,1493381798
2394731415,318260480,1488616104
451949315,206319769,1477091455
1661069415,6766981,1468664744
2129019915,178443271,1474623909
1966865715,5264048,1467280110
1833794215,5464215,1467434950
2306195015,325435365,1491089614
1724105315,12506321,1468995751
1909189615,182563872,1474901543
1059423315,71062630,1470494632
2639714615,222789978,1477973586
1359979315,51623299,1469884912
3144138215,154275091,1473492368
2478132815,34779847,1469632316
1917045115,5778144,1467691362
2845605715,145909069,1472858143
2970901815,8096274,1468897348
1513192915,304033241,1484450393
2017472915,152951684,1473420351
2089874915,165539280,1473998603
1072467915,314971715,1487437095
1789440715,58607288,1470110182
2375717615,195645369,1475591480
1395644515,639661,1465791429
1053993115,313111794,1486742256
931184515,11573704,1468977731
1981067715,11571653,1468977679
3237903715,271802637,1481391775
3527763315,210205488,1477541826
2310422715,11503909,1468975907
2836399315,338952037,1495373707
1517221915,15779832,1469078145
3507289315,269096601,1481112483
2109264115,5037446,1467200821
1726166915,21185470,1469178939
1257633715,306025365,1484916059
2650309115,75040715,1470640238
1348309715,297328104,1483781621
976127815,178800946,1474634966
1585351015,215418557,1477706815
1820955715,15976733,1469080031
1254946715,13731413,1469022552
3096585615,67835865,1470443995
1074261615,144186351,1472696261
2212852515,202296527,1476518128
3494744515,18896323,1469144201
2771855915,43737179,1469771089
3124335515,123999318,1471747579
1910919315,68866377,1470458861
1356507215,340895524,1496139666
2759405115,3353239,1467089670
2962125915,159530841,1473900389
462348015,11994779,1468988112
3509891915,26485284,1469439473
3346578715,4897774,1467189387
2314195515,4108667,1467127671
2776938415,138781674,1472359425
3503822215,303406786,1484374248
2468614015,23959275,1469413650
3132616415,4648705,1467175156
3295977315,16346150,1469084422
1580119015,19038027,1469148102
827559515,171109065,1474073168
2924921915,43394627,1469767781
3290952315,38517932,1469698693
3049579015,12810441,1469002064
3055129915,277363439,1481964159
2047976215,12312981,1468992429
2942163015,43197206,1469766104
1595876215,9154877,1468915386
1491628315,189993299,1475313406
3342588415,114263943,1471333303
275481015,90439032,1470905982
1982833915,1836033,1465998786
1561310315,68627689,1470456212
2424045415,19625520,1469159033
1298232915,127295588,1471954882
3320821315,265413173,1480741292
3063086615,29031628,1469492743
1622130315,39036356,1469702552
2428084415,10926131,1468943031
2391586115,116188401,1471497530
1426456815,15937971,1469079632
2940228415,284756500,1482668098
1554920415,58623417,1470110463
2081849715,33561085,1469606751
2013548115,355535712,1500732885
706967715,203293045,1476598030
407455915,135181647,1472288968
2841605815,34238031,1469622286
2025802715,277793073,1481978484
1541858515,9224978,1468916064
2091622715,289095237,1483206396
1515543715,78868895,1470710723
3113881715,19949278,1469163121
2655151715,51042318,1469876347
3051049815,1681759,1465990159
3219482715,113065250,1471245885
1736788015,351207628,1499483508
1210377815,354925318,1500684865
2388320415,54231468,1469962811
1718486115,316024000,1487845288
2367883915,16267697,1469083393
3337976815,353858100,1500345492
2405526815,59441227,1470127093
3099573515,298990,1464397424
1507174215,322427619,1490019650
2241080015,64518038,1470317345
3448815115,66928813,1470404210
504381215,268443858,1481018090
2456085015,289931859,1483266328
1272407515,288984705,1483197291
908265415,202292623,1476517917
1311059215,25842083,1469432919
1142389915,20137419,1469164940
2646995315,2288194,1466245578
1226609415,50363254,1469866579
2680583915,50325600,1469865979
2516501715,8353748,1468904115
3112944115,16583922,1469087712
1917217815,540468,1465546720
2270810415,86171682,1470882523
3571109015,342374136,1496743691
465139815,159406121,1473896599
446824415,316770527,1488084643
1817772315,315598744,1487665089
2657776915,316290074,1487939458
2331451815,128159563,1472035335
2268565415,3586876,1467092923
3096509515,5354525,1467343017
2901137815,224225459,1478002280
2125947415,354655227,1500608866
2767371915,183665677,1475063121
3187805315,154394661,1473496674
2043518715,2049398,1466061881
2016188615,19654565,1469159476
1003832415,23295052,1469254001
1152332615,47215482,1469803560
2421356415,49752741,1469857444
1799712115,18226589,1469111263
565527915,5567909,1467500513
2217027615,6845263,1468666618
1802823615,74060458,1470593147
522710115,159373828,1473895507
1393115915,19732714,1469160639
1730293815,248118495,1479547307
457269115,97208006,1470928710
2465080915,318859983,1488793125
1643818815,141981007,1472464731
2241696415,344957672,1497362909
2480097415,28932898,1469490420
2173456315,86126745,1470881690
2806323115,2503078,1466410893
1877833715,116025517,1471487742
2782611915,17729436,1469104047
201764215,63488344,1470282226
974378215,127073157,1471939416
2215394315,159332116,1473893933
1151987515,2645738,1466431687
2632680315,480909,1468057837
2685045715,31705456,1469541749
1724876215,158443739,1473841983
3307205615,210275212,1477544947
864001315,169240310,1474031487
2533524315,2940838,1466781557
375620015,174162421,1474132256
2143418115,2275517,1466234261
1933056115,10047982,1468926904
2921575015,44120082,1469775245
3353048315,36441964,1469680997
1730106915,30503189,1469520245
2360214615,69813783,1470472957
1478022415,13280891,1469012570
2936753015,178913481,1474638496
862764015,209395534,1477469625
3242161615,70620368,1470486924
2993291915,300529514,1483961520
2889114515,329608121,1492356679
3246065215,83487612,1470829735
2753734615,121343322,1471664855
1360626315,11429318,1468973943
3196859215,4465505,1467172333
2595718615,219049,1461454811
3206597415,290691153,1483337596
845855315,14277546,1469059021
1065300215,317181936,1488244916
3058564215,2366758,1466336814
2679373415,154652656,1473505862
2195891515,232459857,1478263428
1359607115,68848291,1470458671
2505771515,3668276,1467095299
969458715,5493490,1467454298
1726198215,69621352,1470469646
2295544315,7361695,1468748460
2765112415,5448030,1467425151
2198418115,3341248,1467089576
3180056915,105652155,1471011782
2582775815,181132412,1474774179
2501531415,50761002,1469872764
2074963215,14792298,1469071459
2300269215,331233144,1492929979
481636915,200025727,1476271623
2471798615,304939156,1484648537
2311439215,18136414,1469109860
2068545115,5074402,1467204671
1364832415,105675600,1471011989
3425696615,55383414,1470019087
2789751515,226949,1461628394
854858116,19966160,1469163279
1624668716,208103862,1477297067
1400274516,13914881,1469027077
1903588916,11268439,1468968898
3326399516,64151803,1470305978
2448075616,129163682,1472109458
2305118516,62011571,1470213681
3144075116,13125386,1469009046
775585616,2277400,1466235931
2830725116,744866,1465968393
2501002216,66143717,1470390803
2812326816,298739505,1483845662
1959784516,6073605,1468108020
2622911416,316811599,1488094866
1914465716,53478159,1469944379
1278620516,163612139,1473981759
2547912216,58486407,1470108036
3108381416,234276007,1478340411
2766998316,1362862,1465979127
2060192016,20077233,1469164332
1377406516,304095411,1484455596
1015389416,120531986,1471645774
2127328316,165902269,1474002694
872960016,5240762,1467268486
3250975016,6756505,1468664567
3521917316,223047976,1477977549
1642381816,6695319,1468663772
3342423616,5868025,1467814117
1824768816,17299587,1469097752
2863024016,146132631,1472866798
2409291816,4563233,1467173646
2823655916,11240479,1468967663
3363407416,282628887,1482550780
10576616,294413648,1483672236
3468535416,63526214,1470283534
1225360316,7487739,1468770631
577955616,32073819,1469550821
2798164116,286391505,1482932576
3491849516,97744585,1470932592
1398442716,11043018,1468946624
3181177616,311457670,1486213833
3435632716,17248108,1469097036
3272986716,1171723,1465972252
2667432616,20534784,1469169709
3220093616,270275871,1481279612
2997165616,299461624,1483874407
1842690316,51237522,1469879276
461313516,27642518,1469451927
1951811316,2215346,1466179061
3188978216,69551242,1470468472
2380508416,258783217,1480162638
3127371516,155388967,1473556887
541184216,33925549,1469614940
1931630416,113554769,1471269289
2109899016,70112038,1470478071
799094216,11016251,1468945614
1357935816,20602804,1469170626
3298256216,199038213,1476092874
3452429916,355845157,1500803742
1626562216,12970488,1469005641
1808676916,197272139,1475805507
471434116,273408609,1481610566
1585338016,536070,1465544667
2719065916,1921104,1466026682
467316916,321980099,1489879720
3107828816,155069107,1473520028
410791816,9765825,1468922698
1611053416,8285297,1468902449
928144416,339816712,1495810985
1149079316,209502549,1477477495
781967416,21220148,1469179434
158522416,23381086,1469282357
2331833716,86397761,1470886606
936913416,355182618,1500712507
1607494116,28467352,1469462977
2813288016,31377684,1469536282
728084516,85164104,1470845161
2024578616,154135913,1473487716
2539897416,340821190,1496121317
3428086316,309962445,1485778744
845799316,47020679,1469801617
2722995116,10530885,1468934948
3482462416,21105323,1469177780
2189984116,183313057,1475026213
2107456716,148298889,1472963015
2428667716,214044288,1477669538
2452275016,40317060,1469711767
2025857816,55000276,1469994663
3234279116,18220841,1469111171
978053216,202937308,1476572199
1034335216,259430023,1480211060
2627700216,324520707,1490764454
1579623116,12612444,1468997827
510306816,158503080,1473845421
1973210316,155549179,1473564804
2374624416,9987098,1468925925
3551338516,232059363,1478255842
3408509616,69046292,1470460938
3155037316,139422054,1472369169
2630327016,279007283,1482058447
490427216,51860564,1469888515
1351384616,152584119,1473405165
3275407616,2115207,1466081186
3069636716,4805248,1469455667
837276116,129049,1460874736
2553889516,176967007,1474469424
1914115016,46890059,1469800435
1158287316,12537326,1468996344
1533857716,140549353,1472387936
2191024516,5249337,1467273343
2362909516,58122963,1470101289
1456367116,295168278,1483696333
2436307016,27079724,1469445725
1556063816,170842778,1474068496
2168628916,30533922,1469520860
2513253916,21751377,1469185683
2078698716,288485271,1483171984
935651616,4155754,1467158106
1207024616,15226298,1469074072
1642944516,347803002,1498386557
2830273416,127589632,1471995819
1772616116,21624368,1469184432
473762116,344402862,1497170222
2484369516,215595009,1477709225
1507762116,53910465,1469954636
594900516,8094214,1468897183
2435423916,23564097,1469354310
3307932716,48974101,1469847889
875806816,4669312,1467175628
2428182116,3151602,1467088595
2316856616,12704608,1468999759
1815283916,168019751,1474022728
3199054016,172957342,1474105224
1910462116,234973092,1478379876
488244616,20765144,1469172869
2632235216,3464183,1467090816
2010134916,5273335,1467282575
2676494216,290929583,1483357450
2968449116,20309980,1469166863
1758543316,11329644,1468971050
1640984616,3307698,1467089337
1076769916,207546118,1477211592
2961719016,11241938,1468967737
2589597316,55596794,1470025659
3261866216,301955377,1484200785
2196521916,16067490,1469081010
3223698216,47112779,1469802504
2799953616,16810434,1469091009
741308316,228385634,1478133426
644404916,315221170,1487510815
2716179816,4876627,1467187335
2260844716,64670464,1470321151
1173810916,208661888,1477390019
1960984916,314278673,1487223585
1526018716,6707819,1468663899
632736416,183818570,1475074904
2825985016,112203963,1471183277
740967116,19297215,1469153845
330037016,137208939,1472312258
2118937016,12741613,1469000552
2336309816,247020874,1479475701
2992626916,7437985,1468759574
617711216,353798066,1500310841
779507916,113943990,1471314898
2275264316,3079427,1466946538
3332594316,215512905,1477708098
1273792916,6832847,1468666258
284322916,2142478,1466113367
2941896316,204573368,1476793030
1986886916,179156875,1474655388
1401462416,9187850,1468915699
2024230416,8506689,1468908447
1767557916,22192168,1469188695
2233847916,8653044,1468911843
2431345016,67213168,1470408353
2987078716,117287885,1471574898
2689695016,40177078,1469710736
2411579716,53035205,1469935333
1279931216,4764141,1467178840
285082516,306799084,1485016486
1261390016,10402154,1468932843
2030095816,45640356,1469789925
2220243916,146563718,1472879934
2112027616,150591324,1473150626
871935616,58795594,1470113442
320551016,21753531,1469185698
2034097416,53883766,1469953979
3311403916,328166400,1491903130
363936616,310847538,1486035899
3409527016,310827646,1486031343
297958416,253708544,1479987518
2398858616,53299487,1469940651
2457290016,311690253,1486294265
873123616,284947319,1482682334
1475001916,54079784,1469958856
2444606316,262436282,1480421720
372197716,72223856,1470542394
1825140816,44387174,1469777836
1751573416,28014513,1469455937
1431791416,268659697,1481035839
1403101316,334996806,1494080517
1359878516,82818431,1470825862
969390516,139961968,1472378295
1095991916,41113044,1469718587
1425240216,29182006,1469495807
1025870716,204876760,1476857332
820002116,11364601,1468972125
1263510116,11816148,1468983913
2064769216,858194,1465968841
2113667316,3833892,1467105104
376695016,176377844,1474381797
2209879716,12427332,1468994306
1336561716,12472708,1468995123
1391783816,145530994,1472827590
1319264616,42422337,1469756650
2190943816,13567553,1469018988
939205516,189174886,1475299102
3125988916,201330583,1476450962
3491045516,26463201,1469439244
977848216,3958873,1467112099
925452216,153761536,1473473382
473157916,114520768,1471348686
1480811916,50790547,1469873082
344887016,206988577,1477140143
1115973316,270544955,1481292724
1715360316,109365352,1471085607
1370745416,930469,1465969282
1449938216,64988107,1470351263
1744402916,772052,1465968510
1457895316,335491144,1494219177
3042221716,48499527,1469842002
2585570416,15848382,1469078768
2739423116,890290,1465969017
3364145316,310547215,1485950753
2490203716,1976785,1466047646
3231008516,49459681,1469853793
1052916016,2050401,1466062279
2844282816,3794354,1467102599
515882616,285640415,1482812562
2399641116,81304048,1470788263
3161647516,50997992,1469875719
1516244516,102006899,1470980866
1542334316,57462427,1470072052
3074080016,6838556,1468666418
3082207616,222254047,1477916214
2871343116,47089457,1469802278
1610917916,23549253,1469352476
914173916,30396350,1469518124
2509242916,11040221,1468946508
1481647716,12437743,1468994491
2755977416,321994375,1489884132
1040319216,342958634,1496959963
3141442916,36632794,1469682495
2858496516,11402988,1468973212
1538578016,123743449,1471739208
2817921416,303387809,1484372686
2563123817,283612926,1482584243
851218917,161222398,1473943279
1584704817,147061369,1472896360
1433343617,2029009,1466055385
2242914217,130369348,1472188181
2128937317,355912311,1500817791
1756742917,179530151,1474688478
1968680417,3408703,1467090169
2110015317,178413558,1474622871
401357317,309354500,1485603364
602628517,158246136,1473822506
3145462817,201097912,1476441711
717294017,278859,1463594728
2286913917,148508446,1472970257
970315117,145377787,1472822377
2145853917,351380304,1499519505
1185353517,248608,1462335166
407196017,153300515,1473431218
2121775817,3349729,1467089642
1211423317,42503592,1469757832
2065595317,142928296,1472551232
3276582917,52023025,1469891517
396543317,8969717,1468913850
3111974617,49205147,1469850709
2139265017,309232231,1485579895
1249949317,18216059,1469111094
2575036317,11477400,1468975226
1811192317,113647,1460815068
2086586317,75076922,1470641346
2909392717,197397978,1475817430
2467702317,14226789,1469056553
3435099517,3873901,1467107310
2625889517,34421021,1469626099
2716169017,156140677,1473594013
3243688717,48801554,1469845768
3129277917,46547441,1469797528
852402017,88731143,1470899345
447093517,6533189,1468586990
2896439917,243146831,1479042955
1615723117,56319070,1470045503
2244545817,196560201,1475716462
736974917,150921174,1473177381
954063817,103658223,1470994566
782798717,3888625,1467108076
3495125317,335114588,1494121901
506444117,47702482,1469812498
2254575417,179252359,1474673917
2338988817,22458158,1469190509
475985517,11134837,1468953343
2994699517,197274509,1475805747
1131435517,9462212,1468918749
1246909717,355779444,1500791217
2132264017,328859302,1492219141
2629924417,3917688,1467109656
3010763417,23340289,1469267827
744550317,237646560,1478598795
785483817,308891144,1485501380
3128626517,309375012,1485606796
1318009017,111946274,1471174013
2320643317,12257999,1468991614
3347371817,30659177,1469523346
1255294417,165512604,1473998301
1728678317,9225088,1468916065
1216779617,8168574,1468899621
3113038817,106209699,1471018274
280156317,273178454,1481558647
1933014317,10159799,1468928799
736873817,5933337,1467895582
1656933117,13805422,1469024243
747176317,290332037,1483290826
1195381817,9088171,1468914784
1429935717,193273348,1475407392
2260379617,69212907,1470463181
3191568717,264801229,1480690229
1090101917,344829341,1497327923
465371317,14238575,1469057183
1447694817,206486124,1477108980
2499193517,5623938,1467531498
2675585217,245271,1462175994
2558817217,10514610,1468934681
1601719817,5503632,1467455744
406730717,19041695,1469148196
2425983017,2308543,1466265388
3279087417,118993744,1471606533
244745017,9931952,1468925090
2773309017,19769461,1469161168
2364588617,7558810,1468814506
981958617,11535635,1468976734
1059659717,4720562,1467177089
2514641317,13886630,1469026292
2632336617,157807728,1473762830
2263931617,146833355,1472888344
2766180917,147326532,1472905085
1305400417,45031208,1469784247
516481017,16047086,1469080784
2769851417,18667190,1469124063
3427734917,305612886,1484872548
2494945417,305994638,1484914577
2792129617,84500640,1470837278
2863544017,68427758,1470453125
2837900917,12911729,1469004331
1398893517,3276983,1467089150
2415582017,206719946,1477124331
2823969417,11993992,1468988098
3540804417,336400993,1494593418
206036917,316452241,1487997546
1067134517,14945315,1469072208
728036017,2763551,1466593547
308215517,7451515,1468762155
1923798617,14408159,1469064162
2084899917,308371578,1485354053
1623944817,676850,1465905722
2014854217,104989147,1471006271
3337985517,4035014,1467118215
386634517,321605158,1489793046
1340085217,219115910,1477785717
1145086317,63783624,1470292263
903060417,49567204,1469855097
848263117,216260469,1477717863
1773168717,59545524,1470129422
825864617,203090965,1476585070
1160090517,15730286,1469077710
569832517,9767050,1468922716
1545806317,43470284,1469768440
1304487617,289459794,1483241647
2930582717,3288179,1467089216
935681717,131022714,1472216993
2653885817,50764556,1469872802
1564239717,260125318,1480239640
1375120917,11721291,1468981505
1563321217,42345175,1469755472
2640378417,327008502,1491579907
413646117,340249329,1495958260
2506034417,13833574,1469024922
910099217,176179954,1474362038
1278499117,313719606,1486955579
1802213417,161003746,1473937460
2391611217,73574296,1470574169
2512461317,128772244,1472095703
1336345917,30482171,1469519828
3080536517,50320919,1469865906
3201841417,20310635,1469166871
2028472317,1428910,1465981853
2118305917,11887765,1468985683
3207236317,12638847,1468998364
2561138517,242738509,1479021069
2576831517,53238402,1469939431
3415738517,10756470,1468938982
672434717,354572910,1500561971
1319907217,141434476,1472432990
865732117,19257686,1469153201
1943005217,305048217,1484677997
1811274717,138385615,1472353262
2467274517,7662764,1468836640
2862982717,198399213,1475985559
993880817,64551185,1470318183
3336139517,55363243,1470018427
2544162217,8101630,1468897612
2997284317,15108610,1469073246
1294245117,321671197,1489809543
1015621917,48002014,1469833673
2840651417,139649410,1472372986
3573148817,305317500,1484794910
2630024117,5389551,1467365225
2861023317,33480642,1469605151
3274651417,10963692,1468944128
1312627117,283682443,1482586976
1293850417,70773359,1470489449
2524037217,146958595,1472892763
2300937617,62318800,1470222322
2541981917,8492701,1468908011
501223417,355862641,1500807278
1592826817,319938175,1489197720
1021968417,5696402,1467601586
1415332717,1271530,1465975084
153224717,223543537,1477989358
2113767717,327010627,1491580702
1160382817,15880477,1469079071
2646263917,23633283,1469366697
1774107517,10233405,1468930046
2758816817,2348144,1466315476
2778648317,8417515,1468905808
1809827017,143483038,1472616926
3064015017,35236164,1469667777
2845862017,9436759,1468918439
2872241517,196041166,1475651340
981509317,308132763,1485319988
498642317,195554468,1475584815
2519536617,3724436,1467097937
2150344617,186640178,1475240287
485048117,46269539,1469795232
437773517,347053837,1498208889
3233935017,205161605,1476893142
2551865317,27932448,1469455013
3185525717,115500594,1471432050
1191001517,340865646,1496131615
2544107617,202232195,1476514643
2093106817,193417713,1475411358
3468214517,28042918,1469456263
1036353317,55174229,1470011408
1789933617,207422627,1477199665
2846736517,165698641,1474000370
1989912517,4238149,1467170352
918997317,37986157,1469694341
2690462117,317458729,1488343302
295552817,265457493,1480743154
3237445617,144028868,1472658204
203125617,75039425,1470640196
3422483017,59439554,1470127055
2937395917,75585166,1470645521
2512802717,1688553,1465990467
2739398217,350448952,1499228186
2434505617,7078552,1468683508
2823424517,17472078,1469100197
59985817,310324189,1485881913
2845643617,111571598,1471160336
505579517,138016727,1472347068
2511598917,121180925,1471661820
3240857717,154507928,1473500745
2295490517,212915010,1477658192
2660874817,186875254,1475243240
2732187917,1575187,1465986301
1512395517,12826481,1469002420
2394534417,296248325,1483748145
2364968017,173159226,1474109212
3534238417,65587912,1470373320
642365817,2357309,1466325550
3075963917,53245829,1469939577
1653664217,8337686,1468903713
2855979717,17325892,1469098118
1713716517,207364209,1477194567
2754801417,11236888,1468967485
2578715817,171668392,1474081837
577468717,10949859,1468943740
3044563418,74139253,1470610151
2507824818,15035351,1469072753
2568232618,14885710,1469071891
2770642518,43960086,1469773581
3267792718,131285710,1472222834
1282484018,9052196,1468914483
1958696118,145285557,1472817019
2283885818,16659384,1469088812
1525267318,52230597,1469898195
3435353218,286941266,1483008900
2482360918,206751439,1477126227
2259431818,317815580,1488467639
2149643318,327086161,1491617925
1627141618,18883783,1469143812
2259906118,156999272,1473675700
956024218,208841352,1477409327
3355391318,115568228,1471435879
3102306018,305929684,1484911420
3181074118,286353317,1482929613
1853487918,7889605,1468857081
2911449018,7076253,1468682955
1280935318,64861284,1470329136
2381939918,197531471,1475830616
2030172218,7031470,1468676714
653487018,81299243,1470788068
565492318,262018,1463048272
1829863918,177729963,1474555114
2840619818,271198248,1481355572
1336026618,219186644,1477787718
1044950618,128401562,1472048736
3164752418,81330237,1470789290
996088818,3962610,1467112354
2426455118,19462811,1469156486
2230609718,150800712,1473167306
2223469918,22958067,1469194115
2937957918,13350880,1469014198
2381429918,289805018,1483259765
1971323418,337487641,1494856494
3215583018,161582948,1473947891
2093697118,69769567,1470472192
2481543618,180299753,1474716360
3306411818,118881557,1471604468
466754518,11202795,1468965182
3334257018,210863655,1477572368
3416687318,164302717,1473986472
469902218,232725377,1478269064
2749827618,5818419,1467731845
2815855618,160192350,1473916592
751901918,70215607,1470479889
932103818,1152733,1465971873
2585203718,12018203,1468988469
3128689518,283612132,1482584214
3547837118,228148152,1478112285
2210395918,115840710,1471457563
2141158118,340585076,1496046735
